index,hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
9405,Resort Hotel,1,73,2016,November,48,25,0,2,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,68,,0,Transient,72,0,0,Canceled,12/17/2015
9406,Resort Hotel,1,58,2016,November,48,25,0,2,2,0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,68,,0,Transient,72,0,0,Canceled,12/17/2015
9407,Resort Hotel,1,96,2016,November,48,25,1,2,2,0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,68,,0,Transient,72,0,0,Canceled,12/17/2015
9408,Resort Hotel,1,48,2016,November,48,25,1,2,2,2,0,BB,SWE,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,68,,0,Transient,72,0,0,Canceled,12/17/2015
9409,Resort Hotel,1,48,2016,November,48,25,1,2,2,0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,68,,0,Transient,72,0,0,Canceled,12/17/2015
9410,Resort Hotel,1,25,2016,November,48,25,1,2,2,2,0,BB,PRT,Online TA,TA/TO,0,0,0,C,C,0,No Deposit,68,,0,Transient,72,0,0,Canceled,12/17/2015
9411,Resort Hotel,1,59,2016,November,48,26,0,1,2,0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240,,0,Transient,54.5,0,0,Canceled,5/27/2016
9412,Resort Hotel,1,46,2016,November,48,26,0,1,3,1,0,HB,PRT,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240,,0,Transient-Party,63.5,0,0,Canceled,5/11/2016
9413,Resort Hotel,1,29,2016,November,48,26,1,1,2,2,0,BB,PRT,Online TA,TA/TO,0,0,0,C,C,0,No Deposit,240,,0,Transient-Party,63.5,0,0,Canceled,5/27/2016
9414,Resort Hotel,1,222,2016,November,48,26,2,1,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,240,,0,Transient,139,0,2,Canceled,8/23/2016
9415,Resort Hotel,1,222,2016,November,48,26,2,1,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,273,,0,Transient-Party,64.8,0,0,Canceled,1/14/2016
9416,Resort Hotel,1,232,2016,November,48,26,2,1,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,223,0,Transient-Party,72,1,1,Check-Out,10/17/2016
9417,Resort Hotel,1,232,2016,November,48,26,2,1,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,223,0,Transient-Party,88.4,1,0,Check-Out,10/18/2016
9418,Resort Hotel,1,232,2016,November,48,26,2,1,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,223,0,Transient-Party,91.8,0,0,Check-Out,10/18/2016
9419,Resort Hotel,1,222,2016,November,48,26,2,1,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,143,,0,Contract,61.2,0,0,Canceled,11/4/2015
9420,Resort Hotel,1,232,2016,November,48,26,2,1,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient,100,0,1,Check-Out,10/10/2016
9421,Resort Hotel,1,232,2016,November,48,26,2,1,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient-Party,55,0,0,Canceled,9/7/2016
9422,Resort Hotel,1,232,2016,November,48,26,2,1,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient-Party,55,0,0,Canceled,9/7/2016
9423,Resort Hotel,1,232,2016,November,48,26,2,1,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient-Party,55,0,0,Canceled,7/5/2016
9424,Resort Hotel,1,232,2016,November,48,26,2,1,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient-Party,55,0,0,Canceled,9/29/2016
9425,Resort Hotel,1,222,2016,November,48,26,2,1,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient-Party,55,0,0,Canceled,7/5/2016
9426,Resort Hotel,1,232,2016,November,48,26,2,1,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient-Party,55,0,0,Canceled,9/7/2016
9427,Resort Hotel,1,232,2016,November,48,26,2,1,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient-Party,55,0,0,Canceled,9/29/2016
9428,Resort Hotel,1,232,2016,November,48,26,2,1,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient-Party,55,0,0,Canceled,9/29/2016
9429,Resort Hotel,1,232,2016,November,48,26,2,1,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient-Party,55,0,0,Canceled,9/29/2016
9430,Resort Hotel,1,48,2016,November,48,26,2,5,2,0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,55,0,0,Canceled,9/29/2016
9431,Resort Hotel,1,101,2016,November,48,26,2,5,2,0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,55,0,0,Canceled,9/29/2016
9432,Resort Hotel,1,69,2016,November,48,26,2,5,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,55,0,0,Canceled,7/5/2016
9433,Resort Hotel,1,12,2016,November,49,27,1,0,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,,,0,Transient-Party,55,0,0,Canceled,9/29/2016
9434,Resort Hotel,1,152,2016,November,49,27,2,0,1,0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,,,0,Transient-Party,55,0,0,Canceled,9/29/2016
9435,Resort Hotel,1,15,2016,November,49,27,2,1,1,0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,55,0,0,Canceled,9/7/2016
9436,Resort Hotel,1,8,2016,November,49,27,2,3,2,0,0,BB,ESP,Direct,Direct,0,0,0,F,F,0,No Deposit,,,0,Transient-Party,55,0,0,Canceled,9/29/2016
9437,Resort Hotel,1,7,2016,November,49,28,1,0,1,0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,,,0,Transient-Party,55,0,0,Canceled,9/29/2016
9438,Resort Hotel,1,25,2016,November,49,28,1,3,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,,,0,Transient-Party,48,0,0,Canceled,9/23/2016
9439,Resort Hotel,1,34,2016,November,49,29,0,1,2,0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,,,0,Transient-Party,55,0,0,Canceled,9/23/2016
9440,Resort Hotel,1,76,2016,November,49,29,0,2,2,0,0,BB,PRT,Groups,Corporate,0,0,0,E,E,0,No Deposit,,,0,Transient-Party,55,0,0,Canceled,9/23/2016
9441,Resort Hotel,1,76,2016,November,49,29,0,2,2,0,0,BB,PRT,Corporate,Corporate,0,0,0,E,E,0,No Deposit,,,0,Transient-Party,55,0,0,Canceled,9/23/2016
9442,Resort Hotel,1,76,2016,November,49,29,0,2,2,0,0,BB,PRT,Groups,Corporate,0,0,0,E,E,0,No Deposit,,,0,Transient-Party,48,0,0,Canceled,9/23/2016
9443,Resort Hotel,1,76,2016,November,49,29,0,2,2,0,0,BB,PRT,Groups,Corporate,0,0,0,E,E,0,No Deposit,,,0,Transient-Party,48,0,0,Canceled,9/23/2016
9444,Resort Hotel,1,76,2016,November,49,29,0,2,2,0,0,BB,PRT,Groups,Corporate,0,0,0,E,E,0,No Deposit,,,0,Transient-Party,55,0,0,Canceled,9/23/2016
9445,Resort Hotel,1,8,2016,November,49,29,0,3,1,0,0,BB,SWE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,55,0,0,Canceled,9/23/2016
9446,Resort Hotel,1,132,2016,November,49,29,1,5,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,,,0,Transient-Party,55,0,0,Canceled,9/7/2016
9447,Resort Hotel,1,44,2016,November,49,30,0,1,1,0,0,BB,PRT,Complementary,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,55,0,0,Canceled,9/23/2016
9448,Resort Hotel,1,2,2016,November,49,30,0,1,2,0,0,BB,PRT,Direct,Direct,0,0,0,A,D,0,No Deposit,,,0,Transient-Party,55,0,0,Canceled,9/23/2016
9449,Resort Hotel,1,139,2016,November,49,30,0,3,2,0,0,BB,LUX,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,55,0,0,Canceled,9/7/2016
9450,Resort Hotel,1,69,2016,November,49,30,2,5,2,0,0,BB,PRT,Direct,Direct,0,0,0,D,D,1,No Deposit,,,0,Transient-Party,55,0,0,Canceled,9/23/2016
9451,Resort Hotel,1,0,2016,November,49,30,0,2,2,0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,48,0,0,Canceled,9/23/2016
9452,Resort Hotel,1,214,2016,November,49,30,0,3,2,0,0,BB,LUX,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,55,0,0,Canceled,9/23/2016
9453,Resort Hotel,1,7,2016,December,49,1,0,2,1,0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240,,0,Transient,106.5,0,0,Canceled,8/13/2016
9454,Resort Hotel,1,16,2016,December,49,1,0,1,2,0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,55,0,0,Canceled,9/23/2016
9455,Resort Hotel,1,43,2016,December,49,1,0,2,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240,,0,Transient,126.4,0,0,Canceled,4/9/2016
9456,Resort Hotel,1,88,2016,December,49,1,0,3,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,55,0,0,Canceled,9/23/2016
9457,Resort Hotel,1,139,2016,December,49,1,1,3,2,0,0,BB,USA,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,273,,101,Transient-Party,66.28,0,0,Check-Out,10/16/2016
9458,Resort Hotel,1,135,2016,December,49,1,1,3,2,0,0,BB,USA,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,273,,101,Transient-Party,67.99,0,2,Check-Out,10/16/2016
9459,Resort Hotel,1,14,2016,December,49,1,0,3,2,0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,273,,101,Transient-Party,42.81,0,0,Check-Out,10/16/2016
9460,Resort Hotel,1,87,2016,December,49,2,0,2,2,0,0,HB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,273,,101,Transient-Party,66.28,0,0,Check-Out,10/16/2016
9461,Resort Hotel,1,63,2016,December,49,2,0,2,2,0,0,HB,ESP,Direct,Direct,0,0,0,A,C,4,No Deposit,273,,101,Transient-Party,66.28,0,0,Check-Out,10/16/2016
9462,Resort Hotel,1,82,2016,December,49,2,0,2,2,0,0,HB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,273,,101,Transient-Party,42.81,0,0,Check-Out,10/16/2016
9463,Resort Hotel,1,92,2016,December,49,2,0,2,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,273,,101,Transient-Party,44.81,0,0,Check-Out,10/16/2016
9464,Resort Hotel,1,55,2016,December,49,2,0,2,1,0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,273,,101,Transient-Party,67.99,0,0,Check-Out,10/16/2016
9465,Resort Hotel,1,128,2016,December,49,3,0,1,2,0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,273,,101,Transient-Party,67.99,0,0,Check-Out,10/16/2016
9466,Resort Hotel,1,128,2016,December,49,3,0,1,2,0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,273,,101,Transient-Party,66.28,0,0,Check-Out,10/16/2016
9467,Resort Hotel,1,45,2016,December,49,3,0,1,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,273,,101,Transient-Party,66.28,0,0,Check-Out,10/16/2016
9468,Resort Hotel,1,128,2016,December,49,3,0,1,2,0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,273,,101,Transient-Party,67.99,0,0,Check-Out,10/16/2016
9469,Resort Hotel,1,128,2016,December,49,3,0,1,2,0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,273,,101,Transient-Party,67.99,0,0,Check-Out,10/16/2016
9470,Resort Hotel,1,128,2016,December,49,3,0,1,2,0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,273,,101,Transient-Party,67.99,0,0,Check-Out,10/16/2016
9471,Resort Hotel,1,128,2016,December,49,3,0,1,2,0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,273,,101,Transient-Party,67.99,0,0,Check-Out,10/16/2016
9472,Resort Hotel,1,128,2016,December,49,3,0,1,2,0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,273,,101,Transient-Party,72.45,0,0,Canceled,9/20/2016
9473,Resort Hotel,1,128,2016,December,49,3,0,1,2,0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,273,,0,Transient-Party,72.45,0,0,Canceled,9/20/2016
9474,Resort Hotel,1,128,2016,December,49,3,0,1,2,0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,273,,0,Transient-Party,63.45,0,0,Canceled,5/11/2016
9475,Resort Hotel,1,128,2016,December,49,3,0,1,2,0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,,394,0,Transient-Party,41.4,0,0,Canceled,10/4/2016
9476,Resort Hotel,1,128,2016,December,49,3,0,1,2,0,0,HB,PRT,Groups,Direct,0,0,0,A,C,1,No Deposit,,394,0,Transient-Party,41.4,0,0,Canceled,10/4/2016
9477,Resort Hotel,1,183,2016,December,49,3,2,1,2,0,0,FB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,240,,0,Transient,60,0,0,Canceled,9/29/2016
9478,Resort Hotel,1,183,2016,December,49,3,2,1,2,0,0,FB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,223,0,Transient-Party,68,0,0,Check-Out,10/17/2016
9479,Resort Hotel,1,183,2016,December,49,3,2,1,2,0,0,FB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient,57.5,0,0,Canceled,9/29/2016
9480,Resort Hotel,1,183,2016,December,49,3,2,1,2,0,0,FB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient,51,0,0,Canceled,10/10/2016
9481,Resort Hotel,1,183,2016,December,49,3,2,1,2,0,0,FB,PRT,Groups,TA/TO,0,0,0,A,C,1,Non Refund,,,0,Transient,57.6,0,0,Canceled,10/4/2016
9482,Resort Hotel,1,183,2016,December,49,3,2,1,2,0,0,FB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient,57.6,0,0,Canceled,10/11/2016
9483,Resort Hotel,1,183,2016,December,49,3,2,1,2,0,0,FB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,240,,0,Transient,95,0,2,No-Show,10/11/2016
9484,Resort Hotel,1,183,2016,December,49,3,2,1,2,0,0,FB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient,80.4,0,0,Canceled,10/8/2016
9485,Resort Hotel,1,183,2016,December,49,3,2,1,2,0,0,FB,PRT,Groups,TA/TO,0,0,0,A,C,1,Non Refund,,,0,Transient-Party,81,0,0,Canceled,10/6/2016
9486,Resort Hotel,1,183,2016,December,49,3,2,1,2,0,0,FB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,223,0,Transient-Party,66,0,0,Check-Out,10/17/2016
9487,Resort Hotel,1,183,2016,December,49,3,2,1,2,0,0,FB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,273,,150,Transient-Party,80.81,0,0,Check-Out,10/18/2016
9488,Resort Hotel,1,183,2016,December,49,3,2,1,2,0,0,FB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,273,,150,Transient-Party,44.36,0,0,Check-Out,10/18/2016
9489,Resort Hotel,1,183,2016,December,49,3,2,1,2,0,0,FB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,223,0,Transient-Party,66,0,0,Check-Out,10/18/2016
9490,Resort Hotel,1,183,2016,December,49,3,2,1,2,0,0,FB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,273,,150,Transient-Party,46.36,0,0,Check-Out,10/18/2016
9491,Resort Hotel,1,183,2016,December,49,3,2,1,2,0,0,FB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,273,,150,Transient-Party,80.81,0,0,Check-Out,10/18/2016
9492,Resort Hotel,1,183,2016,December,49,3,2,1,2,0,0,FB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,223,0,Transient-Party,60,0,0,Check-Out,10/15/2016
9493,Resort Hotel,1,183,2016,December,49,3,2,1,2,0,0,FB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,223,0,Transient-Party,66,0,0,Check-Out,10/16/2016
9494,Resort Hotel,1,183,2016,December,49,3,2,1,2,0,0,FB,PRT,Groups,TA/TO,0,0,0,A,C,1,Non Refund,,223,0,Transient-Party,46,0,0,Canceled,9/29/2016
9495,Resort Hotel,1,183,2016,December,49,3,2,1,2,0,0,FB,PRT,Groups,TA/TO,0,0,0,A,C,1,Non Refund,,223,0,Transient-Party,46,0,0,Canceled,9/29/2016
9496,Resort Hotel,1,183,2016,December,49,3,2,1,2,0,0,FB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,223,0,Transient-Party,66,0,0,Check-Out,10/16/2016
9497,Resort Hotel,1,183,2016,December,49,3,2,1,2,0,0,FB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,223,0,Transient-Party,66,0,0,Check-Out,10/16/2016
9498,Resort Hotel,1,183,2016,December,49,3,2,1,2,0,0,FB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,223,0,Transient-Party,66,0,0,Check-Out,10/16/2016
9499,Resort Hotel,1,183,2016,December,49,3,2,1,2,0,0,FB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,94,0,Transient,39,0,0,Canceled,10/10/2016
9500,Resort Hotel,1,183,2016,December,49,3,2,1,2,0,0,FB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,223,0,Transient-Party,66,0,0,Check-Out,10/16/2016
9501,Resort Hotel,1,183,2016,December,49,3,2,1,2,0,0,FB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,223,0,Transient-Party,66,1,0,Check-Out,10/16/2016
9502,Resort Hotel,1,183,2016,December,49,3,2,1,2,0,0,FB,PRT,Groups,TA/TO,0,0,0,A,C,1,Non Refund,,223,0,Transient-Party,60,0,0,Check-Out,10/16/2016
9503,Resort Hotel,1,183,2016,December,49,3,2,1,2,0,0,FB,PRT,Groups,TA/TO,0,0,0,A,C,1,Non Refund,,223,0,Transient-Party,60,0,0,Check-Out,10/16/2016
9504,Resort Hotel,1,183,2016,December,49,3,2,1,2,0,0,FB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,223,0,Transient-Party,66,1,0,Check-Out,10/16/2016
9505,Resort Hotel,1,183,2016,December,49,3,2,1,2,0,0,FB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,223,0,Transient-Party,60,0,0,Check-Out,10/16/2016
9506,Resort Hotel,1,183,2016,December,49,3,2,1,2,0,0,FB,PRT,Groups,TA/TO,0,0,0,A,C,1,Non Refund,,223,0,Transient-Party,66,0,0,Check-Out,10/16/2016
9507,Resort Hotel,1,102,2016,December,50,4,2,2,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,,223,0,Transient-Party,66,0,0,Check-Out,10/16/2016
9508,Resort Hotel,1,14,2016,December,50,5,1,2,2,0,0,Undefined,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,223,0,Transient-Party,60,0,0,Check-Out,10/16/2016
9509,Resort Hotel,1,14,2016,December,50,5,1,2,2,0,0,Undefined,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,240,,0,Transient,76,0,0,Canceled,2/12/2016
9510,Resort Hotel,1,85,2016,December,50,5,1,2,2,0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,223,0,Transient-Party,66,0,0,Check-Out,10/16/2016
9511,Resort Hotel,1,14,2016,December,50,5,1,2,1,0,0,Undefined,PRT,Complementary,TA/TO,0,0,0,A,A,0,No Deposit,,223,0,Transient-Party,66,0,0,Check-Out,10/16/2016
9512,Resort Hotel,1,14,2016,December,50,5,1,2,2,0,0,Undefined,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,223,0,Transient-Party,60,0,0,Check-Out,10/16/2016
9513,Resort Hotel,1,14,2016,December,50,5,1,2,2,0,0,Undefined,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,223,0,Transient-Party,72,1,0,Check-Out,10/16/2016
9514,Resort Hotel,1,14,2016,December,50,5,1,2,2,0,0,Undefined,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,223,0,Transient-Party,60,0,0,Check-Out,10/16/2016
9515,Resort Hotel,1,3,2016,December,50,5,1,2,2,0,0,Undefined,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,223,0,Transient-Party,60,0,0,Check-Out,10/16/2016
9516,Resort Hotel,1,67,2016,December,50,5,1,3,2,0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,223,0,Transient-Party,66,0,0,Check-Out,10/16/2016
9517,Resort Hotel,1,239,2016,December,50,5,1,4,2,0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,223,0,Transient-Party,66,0,0,Check-Out,10/16/2016
9518,Resort Hotel,1,95,2016,December,50,5,1,4,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,223,0,Transient-Party,137,1,1,Check-Out,10/17/2016
9519,Resort Hotel,0,1,2016,December,50,6,0,1,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,,223,0,Transient-Party,68,0,0,Check-Out,10/17/2016
9520,Resort Hotel,1,34,2016,December,50,6,0,1,2,0,0,BB,ESP,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,,223,0,Transient-Party,66,0,0,Check-Out,10/17/2016
9521,Resort Hotel,1,51,2016,December,50,6,0,2,2,2,0,HB,ESP,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,,223,0,Transient-Party,72,0,0,Check-Out,10/17/2016
9522,Resort Hotel,1,57,2016,December,50,6,0,3,2,0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,223,0,Transient-Party,66,0,1,Check-Out,10/17/2016
9523,Resort Hotel,1,65,2016,December,50,6,0,3,2,0,0,BB,ESP,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,,223,0,Transient-Party,60,0,0,Canceled,10/10/2016
9524,Resort Hotel,1,95,2016,December,50,6,0,4,2,0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,223,0,Transient-Party,66,0,0,Check-Out,10/17/2016
9525,Resort Hotel,1,75,2016,December,50,6,0,5,2,0,0,BB,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,223,0,Transient-Party,74,1,0,Check-Out,10/17/2016
9526,Resort Hotel,1,35,2016,December,50,7,0,4,2,1,0,FB,PRT,Online TA,TA/TO,0,0,0,E,E,1,No Deposit,223,223,0,Transient-Party,101,0,0,Check-Out,10/17/2016
9527,Resort Hotel,1,57,2016,December,50,7,0,4,2,0,0,BB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,,223,0,Transient-Party,60,0,0,Check-Out,10/17/2016
9528,Resort Hotel,1,82,2016,December,50,7,0,4,2,0,0,FB,PRT,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,,223,0,Transient-Party,72,1,0,Check-Out,10/17/2016
9529,Resort Hotel,1,16,2016,December,50,7,0,4,2,0,0,FB,PRT,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,,223,0,Transient-Party,66,0,0,Check-Out,10/17/2016
9530,Resort Hotel,1,33,2016,December,50,7,1,4,2,0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,,223,0,Transient-Party,86,0,0,Check-Out,10/17/2016
9531,Resort Hotel,1,21,2016,December,50,7,1,4,2,0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,,223,0,Transient-Party,66,0,0,Check-Out,10/17/2016
9532,Resort Hotel,1,38,2016,December,50,8,0,1,1,0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,223,0,Transient-Party,66,0,0,Check-Out,10/17/2016
9533,Resort Hotel,1,16,2016,December,50,8,0,1,1,0,0,BB,GGY,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,,223,0,Transient-Party,60,0,0,Check-Out,10/17/2016
9534,Resort Hotel,1,22,2016,December,50,8,0,3,2,0,0,Undefined,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,223,0,Transient-Party,68,0,0,Check-Out,10/17/2016
9535,Resort Hotel,1,38,2016,December,50,8,0,1,1,0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,223,0,Transient-Party,86,0,0,Check-Out,10/17/2016
9536,Resort Hotel,1,22,2016,December,50,8,0,3,2,0,0,Undefined,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,223,0,Transient-Party,66,0,0,Check-Out,10/17/2016
9537,Resort Hotel,1,22,2016,December,50,8,0,3,2,0,0,Undefined,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,223,0,Transient-Party,66,0,0,Check-Out,10/17/2016
9538,Resort Hotel,1,22,2016,December,50,8,0,3,2,0,0,Undefined,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,223,0,Transient-Party,72,1,0,Check-Out,10/17/2016
9539,Resort Hotel,1,22,2016,December,50,8,0,3,2,0,0,Undefined,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,223,0,Transient-Party,66,0,0,Check-Out,10/17/2016
9540,Resort Hotel,1,22,2016,December,50,8,0,3,2,0,0,Undefined,PRT,Groups,TA/TO,0,0,0,A,A,1,No Deposit,,223,0,Transient-Party,72,1,0,Check-Out,10/18/2016
9541,Resort Hotel,1,22,2016,December,50,8,0,3,2,0,0,Undefined,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,223,0,Transient-Party,72,1,0,Check-Out,10/19/2016
9542,Resort Hotel,1,22,2016,December,50,8,0,3,2,0,0,Undefined,PRT,Groups,TA/TO,0,0,0,A,A,2,No Deposit,,223,0,Transient-Party,66,0,0,Check-Out,10/18/2016
