,is_canceled,lead_time,days_in_waiting_list,adr,hotel_target_encoded_is_canceled,stays_in_weekend_nights_target_encoded_is_canceled,stays_in_week_nights_target_encoded_is_canceled,adults_target_encoded_is_canceled,children_target_encoded_is_canceled,babies_target_encoded_is_canceled,meal_target_encoded_is_canceled,country_target_encoded_is_canceled,market_segment_target_encoded_is_canceled,distribution_channel_target_encoded_is_canceled,is_repeated_guest_target_encoded_is_canceled,previous_cancellations_target_encoded_is_canceled,previous_bookings_not_canceled_target_encoded_is_canceled,company_target_encoded_is_canceled,reserved_room_type_target_encoded_is_canceled,assigned_room_type_target_encoded_is_canceled,booking_changes_target_encoded_is_canceled,deposit_type_target_encoded_is_canceled,agent_target_encoded_is_canceled,customer_type_target_encoded_is_canceled,required_car_parking_spaces_target_encoded_is_canceled,total_of_special_requests_target_encoded_is_canceled,reservation_status_target_encoded_is_canceled
790,1,33,0,134.0,0.33865030674846625,0.3780487804878049,0.42857142857142855,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.353099730458221,1.0
791,1,39,0,133.0,0.33865030674846625,0.5333333333333333,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.5380116959064327,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.2727272727272727,0.36812411847672777,0.38928067700987307,0.33955223880597013,1.0
792,0,59,0,145.0,0.33865030674846625,0.3780487804878049,0.358695652173913,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3076923076923077,0.2743362831858407,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.0,0.353099730458221,0.0
794,0,59,0,114.25,0.33865030674846625,0.15151515151515152,0.25,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.23076923076923078,0.19607843137254902,0.38928067700987307,0.33955223880597013,0.0
795,0,23,0,98.0,0.33865030674846625,0.3422222222222222,0.28289473684210525,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.353099730458221,0.0
796,1,48,0,124.2,0.33865030674846625,0.3780487804878049,0.358695652173913,0.3181818181818182,0.329608938547486,0.3442211055276382,0.32967032967032966,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.21052631578947367,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,1.0
797,0,17,0,164.0,0.33865030674846625,0.3422222222222222,0.28289473684210525,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3076923076923077,0.09302325581395349,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.323943661971831,0.0
798,1,35,0,135.0,0.33865030674846625,0.31767955801104975,0.42857142857142855,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.353099730458221,1.0
799,1,41,0,202.0,0.33865030674846625,0.31767955801104975,0.42857142857142855,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3076923076923077,0.2743362831858407,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.323943661971831,1.0
800,0,46,0,0.0,0.33865030674846625,0.3422222222222222,0.13636363636363635,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3076923076923077,0.0,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.0,0.353099730458221,0.0
802,0,78,0,144.43,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3076923076923077,0.2743362831858407,0.21052631578947367,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.0,0.323943661971831,0.0
803,0,8,0,193.0,0.33865030674846625,0.3422222222222222,0.42857142857142855,0.2777777777777778,0.5245901639344263,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.4375,0.4,0.07692307692307693,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,0.0
804,0,111,0,123.0,0.33865030674846625,0.3780487804878049,0.4297520661157025,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.17647058823529413,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.323943661971831,0.0
805,1,31,0,154.0,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.353099730458221,1.0
806,0,96,0,166.0,0.33865030674846625,0.3780487804878049,0.28289473684210525,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.2743362831858407,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.323943661971831,0.0
807,1,96,0,96.9,0.33865030674846625,0.31767955801104975,0.21428571428571427,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,1.0
808,1,85,0,107.0,0.33865030674846625,0.15151515151515152,0.25,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.23076923076923078,0.19607843137254902,0.38928067700987307,0.353099730458221,1.0
809,0,94,0,103.5,0.33865030674846625,0.31767955801104975,0.4297520661157025,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.2247191011235955,0.18867924528301888,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.19753086419753085,0.36812411847672777,0.38928067700987307,0.353099730458221,0.0
810,1,4,0,154.8,0.33865030674846625,0.3422222222222222,0.28289473684210525,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.25,1.0
811,0,49,0,103.18,0.33865030674846625,0.3780487804878049,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.23728813559322035,0.36812411847672777,0.38928067700987307,0.33955223880597013,0.0
812,1,26,0,163.0,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.5245901639344263,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.4375,0.4,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.353099730458221,1.0
813,0,123,0,130.5,0.33865030674846625,0.31767955801104975,0.42857142857142855,0.34285714285714286,0.329608938547486,0.1111111111111111,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3076923076923077,0.2743362831858407,0.07692307692307693,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,0.0
814,0,1,0,146.0,0.33865030674846625,0.3422222222222222,0.28289473684210525,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.21052631578947367,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.0,0.33955223880597013,0.0
816,0,4,0,226.0,0.33865030674846625,0.3422222222222222,0.28289473684210525,0.34285714285714286,0.21052631578947367,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.21052631578947367,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.0,0.0
817,1,58,0,173.0,0.33865030674846625,0.31767955801104975,0.4,0.3181818181818182,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.2247191011235955,0.18867924528301888,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3076923076923077,0.2743362831858407,0.21052631578947367,0.33865030674846625,0.19753086419753085,0.36812411847672777,0.38928067700987307,0.353099730458221,1.0
818,0,32,0,123.0,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.1,0.36812411847672777,0.38928067700987307,0.353099730458221,0.0
819,0,99,0,58.95,0.33865030674846625,0.31767955801104975,0.21428571428571427,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.23529411764705882,0.19607843137254902,0.38928067700987307,0.353099730458221,0.0
820,1,43,0,91.5,0.33865030674846625,0.3422222222222222,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.5380116959064327,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.2727272727272727,0.36812411847672777,0.38928067700987307,0.353099730458221,1.0
821,1,45,0,108.8,0.33865030674846625,0.3780487804878049,0.4297520661157025,0.2777777777777778,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.23728813559322035,0.36812411847672777,0.38928067700987307,0.33955223880597013,1.0
822,1,119,0,108.54,0.33865030674846625,0.3422222222222222,0.42857142857142855,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,1.0
823,0,19,0,147.67,0.33865030674846625,0.31767955801104975,0.358695652173913,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.09302325581395349,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.323943661971831,0.0
824,0,57,0,148.23,0.33865030674846625,0.3422222222222222,0.28289473684210525,0.2777777777777778,0.329608938547486,0.3442211055276382,0.09375,0.5380116959064327,0.05,0.18867924528301888,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.17647058823529413,0.21052631578947367,0.33865030674846625,0.05,0.09259259259259259,0.38928067700987307,0.353099730458221,0.0
825,0,113,0,166.0,0.33865030674846625,0.31767955801104975,0.42857142857142855,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,0.0
826,0,40,0,120.0,0.33865030674846625,0.3780487804878049,0.42857142857142855,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.2247191011235955,0.18867924528301888,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.19753086419753085,0.36812411847672777,0.38928067700987307,0.323943661971831,0.0
827,0,21,0,123.0,0.33865030674846625,0.3422222222222222,0.358695652173913,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3076923076923077,0.2743362831858407,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.353099730458221,0.0
828,0,97,0,90.95,0.33865030674846625,0.31767955801104975,0.28289473684210525,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.2222222222222222,0.36812411847672777,0.38928067700987307,0.353099730458221,0.0
829,1,61,0,153.0,0.33865030674846625,0.3422222222222222,0.4297520661157025,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.353099730458221,1.0
830,0,30,0,123.0,0.33865030674846625,0.15151515151515152,0.25,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.0,0.36812411847672777,0.38928067700987307,0.323943661971831,0.0
831,0,34,0,149.4,0.33865030674846625,0.31767955801104975,0.4297520661157025,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.0,0.353099730458221,0.0
